wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,embb_p5_mbps,urllc_delay_ms_mean,urllc_delay_p95,urllc_delay_p99,urllc_drop_late_pct,urllc_drop_overflow_pct,sla_violation_pct,sla_satisfaction_pct,timely_throughput_mbps,jains_fairness,lam
2026-07-20 15:45:01,0.08,199,1,187.0992,187.0992,2465.0,,,,,1.0,6.295393,0.629539,7e-06,0.233861,2.0,3.0,0.0,0.0,0.0,100.0,31.724135,0.574542,1.0
2026-07-20 15:45:01,0.16,399,2,143.1026,165.1009,2520.3,,,,,1.0,5.322673,0.532267,7e-06,0.993642,9.0,10.0,2.050644,7.074923,9.125567,90.874433,28.821859,0.590753,1.0
2026-07-20 15:45:01,0.24,599,3,116.1972,148.7997,2460.0,,,,,1.0,4.429611,0.442961,2e-06,1.730208,9.0,10.0,1.769345,7.173452,8.942797,91.057203,28.902878,0.610638,1.0
2026-07-20 15:45:01,0.33,799,4,200.818,161.8042,2438.6,,,,,1.0,6.866683,0.686668,5e-06,1.232907,7.0,8.0,0.0,3.128354,3.128354,96.871646,31.001701,0.518959,1.0
2026-07-20 15:45:02,1.07,999,5,197.646,168.9726,931.4,0.551494,,,,0.9995,6.891229,0.689123,7e-06,1.016193,7.0,9.0,0.099506,3.482726,3.582232,96.417768,30.831061,0.597906,1.0
2026-07-20 15:47:00,119.68,1199,6,171.0961,169.3265,10.0,1129.871582,,,,0.904362,6.098218,0.609822,2e-06,1.455415,8.0,10.0,0.292656,5.608563,5.901219,94.098781,29.834976,0.602034,1.0
2026-07-20 15:49:00,239.23,1399,7,214.3822,175.763,5.8,17418.505859,,,,0.81828,7.398578,0.739858,2e-06,0.814325,5.0,7.0,0.0,1.006173,1.006173,98.993827,31.52722,0.639506,1.0
2026-07-20 15:51:00,359.42,1599,8,217.1436,180.9356,4.4,56349.953125,,,,0.740392,7.816117,0.781612,9e-06,1.071492,9.0,10.0,1.09316,7.25424,8.3474,91.6526,29.047427,0.599871,1.0
2026-07-20 15:53:00,479.27,1799,9,249.6508,188.5706,3.8,181745.28125,,,,0.669918,8.635887,0.863589,1e-05,0.010126,0.0,1.0,0.0,0.0,0.0,100.0,31.60064,0.615275,1.0
2026-07-20 15:55:00,599.07,1999,10,272.0711,196.9207,3.3,291001.875,,,,0.606152,9.837719,0.983772,1.1e-05,0.014213,0.0,1.0,0.0,0.0,0.0,100.0,31.610142,0.72108,0.999155
2026-07-20 15:57:00,719.27,2199,11,154.7313,193.0853,3.1,565943.875,,,,0.548455,5.182411,0.518241,3.9e-05,0.85441,5.0,6.0,0.0,0.04447,0.04447,99.95553,31.519909,0.7327,0.999155
